Notes: ,,,,,,,,,,,,,,,,,
Tables shows weapon Attack Power at lv12 with no relics. Intention is to illustrate good vs bad users of each weapon.,,,,,,,,,,,,,,,,,
"Only base status build up is listed next to weapon, due to game doesn't show exact status once equipped",,,,,,,,,,,,,,,,,
"During exploration, random weapons with elemental infusion has altered scaling (e.g. sacred changes scaling to lean towards faith). ",,,,,,,,,,,,,,,,,
But elemental damage added to starting weapon via relic (converts ~40-50% AP to elemental) does not change scaling.,,,,,,,,,,,,,,,,,
"Starting weapon perform similarly to unique purple, once upgraded to purple rarity. (starting bow at lv15 is 104 AP. Unique purple without status are 102 - 107 AP. Starting katana is 149 AP. Unique purple with status effects are 146 / 148 AP)",,,,,,,,,,,,,,,,,
Adding status via Relic reduces ~20% AP,,,,,,,,,,,,,,,,,
All unique AoWs scale off 1 handed AP. (Generic bullet AoW still scales off certain stats. E.g. thunderbolt scales with dex),,,,,,,,,,,,,,,,,
"Games shows a single attack power, but most weapons still do split damage between physical and elemental",,,,,,,,,,,,,,,,,
,,,,,,,,,Sorting options to order weapon by scaling,,,,,,,,
Weapon,Wylder,Guardian,Ironeye,Duchess,Raider,Revenant,Recluse,Executor,Default Order,Sort by Wylder Scaling,Sort by Guardian Scaling,Sort by Ironeye Scaling,Sort by Duchess Scaling,Sort by Raider Scaling,Sort by Revenant Scaling,Sort by Recluse Scaling,Sort by Executor Scaling
Duchess Dagger,70,61,77,65,56,53,49,82,1,3,5,2,4,6,7,8,1
Dagger,74,64,81,68,59,56,52,86,2,3,5,2,4,6,7,8,1
Parrying Dagger,76,67,84,71,61,58,54,89,3,3,5,2,4,6,7,8,1
Great Knife; 30 bleed,71,62,78,66,57,54,50,83,4,3,5,2,4,6,7,8,1
Misericorde,92,80,101,85,74,69,65,107,5,3,5,2,4,6,7,8,1
Bloodstained Dagger; 34 bleed,84,73,91,78,67,64,59,98,6,3,5,2,4,6,7,8,1
Erdsteel Dagger ,95,87,102,94,78,87,83,105,7,3,5,2,4,8,5,7,1
Wakizashi; 34 bleed,85,74,94,79,68,65,60,100,8,3,5,2,4,6,7,8,1
Celebrant's Sickle,93,81,102,86,75,70,66,109,9,3,5,2,4,6,7,8,1
Ivory Sickle,89,77,95,92,70,76,78,103,10,4,6,2,3,8,7,5,1
Crystal Knife,93,81,98,97,73,80,82,105,11,4,6,2,3,8,7,5,1
Scorpion Stinger; 56 Rot,90,79,99,84,72,68,64,106,12,3,5,2,4,6,7,8,1
Cinquedea,111,97,122,103,89,84,79,130,13,3,5,2,4,6,7,8,1
Glintstone Kris,106,91,113,109,83,90,93,122,14,4,6,2,3,8,7,5,1
Reduvia; 56 bleed,91,81,100,86,76,73,68,115,15,3,5,2,4,6,7,8,1
Blade of Calling,112,102,121,111,92,103,98,127,16,3,6,2,4,8,5,7,1
Black Knife,111,101,120,110,92,102,97,127,17,3,6,2,4,8,5,7,1
Short Sword,101,88,92,76,95,72,63,100,18,1,5,4,6,3,7,8,2
Longsword,101,88,92,76,95,72,63,100,19,1,5,4,6,3,7,8,2
Broadsword,101,88,92,76,95,72,63,100,20,1,5,4,6,3,7,8,2
Weathered SS,103,90,95,78,97,74,64,103,21,1,5,4,6,3,7,8,1
Nobles Slender Sword,105,92,96,79,99,75,65,104,22,1,5,4,6,3,7,8,2
Lordsworn SS,125,109,114,94,118,89,78,124,23,1,5,4,6,3,7,8,2
Cane Sword,127,111,116,96,119,90,79,125,24,1,5,4,6,3,7,8,2
Warhawks Talon,129,113,118,98,122,92,81,128,25,1,5,4,6,3,7,8,2
Lazuli Glintstone Sword,118,102,107,105,109,96,96,116,26,1,6,4,5,3,7,7,2
Carian Knights sword,123,106,110,109,112,100,99,120,27,1,6,4,5,3,7,8,2
Crystal Sword,116,100,105,103,107,94,94,114,28,1,6,4,5,3,7,7,2
Rotten Crystal Sword; 34 Rot,109,94,98,97,101,89,88,107,29,1,6,4,5,3,7,8,2
Miquellan Knights Sword,148,135,136,125,142,131,120,144,30,1,5,4,7,3,6,8,2
Ornamental Straight sword,151,132,138,114,142,108,94,150,31,1,5,4,6,3,7,8,2
Golden Epitaph ,142,129,131,120,136,126,115,138,32,1,5,4,7,3,6,8,2
Sword of St Trina; 56 sleep,119,102,106,105,108,97,96,116,33,1,6,4,5,3,7,8,2
Regalia of Eochaid,154,136,146,122,147,117,103,173,34,2,5,4,6,3,7,8,1
Coded Sword,83,93,80,102,80,135,135,72,35,5,4,6,3,6,1,1,8
Sword of Night and Flame,163,148,147,159,148,161,161,154,36,1,6,8,4,6,2,2,5
Wylders Greatsword,114,100,101,84,110,81,70,110,37,1,5,4,6,2,7,8,2
Bastard Sword,121,106,108,89,117,86,75,117,38,1,5,4,6,2,7,8,2
Iron Greatsword,126,110,112,92,121,90,77,121,39,1,5,4,6,2,7,8,2
Lordsworns Greatsword,121,106,108,89,117,86,75,117,40,1,5,4,6,2,7,8,2
Claymore,153,134,136,112,147,109,94,148,41,1,5,4,6,3,7,8,2
Knights Greatsword,153,134,136,112,147,109,94,148,42,1,5,4,6,3,7,8,2
Banished Knights Greatsword,153,134,136,112,147,109,94,148,43,1,5,4,6,3,7,8,2
Forked Greatsword; 42 bleed,136,119,121,100,131,97,84,131,44,1,5,4,6,2,7,8,2
Flameberge; 42 bleed,136,119,121,100,131,97,84,131,45,1,5,4,6,2,7,8,2
Inseparable Sword,148,135,132,122,143,131,119,139,46,1,4,5,7,2,6,8,3
Gargoyle's Greatsword,156,137,138,114,150,111,96,150,47,1,5,4,6,2,7,8,2
Gargoyles Black blade,169,154,152,140,165,149,136,161,48,1,4,5,7,2,6,8,3
Sword of Milos; 47 bleed,164,144,146,121,158,117,101,159,49,1,5,4,6,3,7,8,2
Ordovis Greatsword,179,163,160,148,174,158,144,169,50,1,4,5,7,2,6,8,3
Alabaster Lords Sword,176,152,155,154,165,143,142,169,51,1,6,4,5,3,7,8,2
Death Poker; 47 frostbite ,160,138,140,140,148,130,129,152,52,1,6,4,4,3,7,8,2
Helphens Steeple,179,155,157,156,167,145,144,171,53,1,6,4,5,3,7,8,2
Marais Executioner Sword,198,176,184,154,194,151,133,218,54,2,5,4,6,3,7,8,1
Blasphemous Blade,195,178,175,161,190,172,157,185,55,1,4,5,7,2,6,8,3
Golden Order Greatsword,191,174,172,158,188,169,154,182,56,1,4,5,7,2,6,8,3
Dark Moon Greatsword; 52 frostbite ,175,151,153,152,164,141,141,167,57,1,6,4,5,3,7,7,2
Sacred Relic Sword,197,180,176,163,190,174,158,185,58,1,4,5,7,2,6,8,3
Zweihander,147,129,123,102,147,104,89,134,59,1,4,5,7,1,6,8,3
Greatsword ,154,135,129,107,154,109,93,141,60,1,4,5,7,1,6,8,3
Watchdogs Greatsword,181,159,152,126,181,128,109,165,61,1,4,5,7,1,6,8,3
Trolls Golden Sword,185,163,155,128,185,131,112,169,62,1,4,5,7,1,6,8,3
Troll Knights sword ,180,156,150,150,173,145,142,163,63,1,4,5,5,2,7,8,3
Royal Greatsword,209,182,175,176,205,169,166,191,64,1,4,6,5,2,7,8,3
Godslayers Greatsword,220,202,188,174,221,193,174,198,65,2,3,6,7,1,5,7,4
Grafted Blade Greatsword,250,220,210,174,251,178,151,229,66,2,4,5,7,1,6,8,3
Ruins Greatsword,242,211,201,203,232,197,191,219,67,1,4,6,5,2,7,8,3
Starscourge Greatsword,239,208,199,200,230,193,189,217,68,1,4,6,5,2,7,8,3
Maliketh's black blade,239,219,204,189,240,210,189,215,69,2,3,6,7,1,5,7,4
Rapier,91,80,103,87,71,70,66,109,70,3,5,2,4,6,7,8,1
Estoc,87,76,99,83,68,67,63,105,71,3,5,2,4,6,7,8,1
Nobles Estoc,91,80,103,87,71,70,66,109,72,3,5,2,4,6,7,8,1
Cleanrot Knights Sword,109,95,123,104,85,83,79,130,73,3,5,2,4,6,7,8,1
Rogiers Rapier,113,98,127,107,88,86,81,135,74,3,5,2,4,6,7,8,1
Antspur Rapier; 56 Rot,110,96,124,105,86,84,80,132,75,3,5,2,4,6,7,8,1
Frozen Needle; 56 frostbite ,105,92,118,100,82,80,76,126,76,3,5,2,4,6,7,8,1
Great Epee,114,99,110,92,102,83,74,119,77,2,5,3,6,4,7,8,1
Godskin Stitcher,146,127,142,118,131,106,95,153,78,2,5,3,6,4,7,8,1
Bloody Helice; 70 bleed,140,125,140,118,128,109,97,164,79,2,5,2,6,4,7,8,1
Dragon KinGreatsword Cragblade ,188,163,183,152,171,136,122,200,80,2,5,3,6,4,7,8,1
Scimitar,97,84,98,82,83,71,65,106,81,3,4,2,6,5,7,8,1
Falchion,94,82,96,80,81,69,63,103,82,3,4,2,6,5,7,8,1
Bandit's CS,98,86,100,84,84,72,66,107,83,3,4,2,5,5,7,8,1
Shotel,94,82,96,80,81,69,63,103,84,3,4,2,6,5,7,8,1
Shamshir,117,102,119,100,101,86,78,128,85,3,4,2,6,5,7,8,1
Grossmesser ,117,102,119,100,101,86,78,128,86,3,4,2,6,5,7,8,1
Scavengers CS; 34 bleed,107,94,109,92,93,79,72,117,87,3,4,2,6,5,7,8,1
Mantis Blade,121,106,123,103,104,89,81,132,88,3,4,2,6,5,7,8,1
Beastman CS,118,103,120,101,102,87,79,129,89,3,4,2,6,5,7,8,1
Serpent Gods CS,121,106,123,103,104,89,81,132,90,3,4,2,6,5,7,8,1
Flowing CS,141,123,144,120,122,104,95,154,91,3,4,2,6,5,7,8,1
Magma Blade,137,125,139,128,121,125,117,146,92,3,5,2,4,7,5,8,1
Nox Flowing Sword,145,127,148,124,125,107,97,159,93,3,4,2,6,5,7,8,1
Wing of astel,137,118,137,134,116,114,117,149,94,2,5,2,4,7,8,6,1
Eclipse Shotel,151,137,154,140,133,137,129,162,95,3,5,2,4,7,5,8,1
Dismounter,124,108,113,93,116,88,77,123,96,1,5,4,6,3,7,8,2
Omen Cleaver,155,136,142,117,146,111,97,154,97,1,5,4,6,3,7,8,2
Monk's Flameblade,153,133,139,115,144,109,95,151,98,1,5,4,6,3,7,8,2
Beastman's Cleaver,155,136,142,117,146,111,97,154,99,1,5,4,6,3,7,8,2
Bloodhounds Fang; 42 bleed,144,126,131,109,135,103,90,143,100,1,5,4,6,3,7,8,2
Onyx Lords Greatsword,184,159,165,164,168,150,149,180,101,1,6,4,5,3,7,8,2
Zamor Curved Sword; 70 frostbite ,150,131,137,113,141,107,93,148,102,1,5,4,6,3,7,8,2
Magma Wyrms Scale sword,180,164,165,152,171,159,145,174,103,1,5,4,7,3,6,8,2
Morgots Cursed Sword; 41 bleed,189,168,179,150,179,145,127,211,104,2,5,3,6,3,7,8,1
Executors Blade; 30 bleed,79,69,87,73,63,60,56,92,105,3,5,2,4,6,7,8,1
Uchigatana; 30 bleed,84,73,92,78,67,64,59,98,106,3,5,2,4,6,7,8,1
Nagakiba; 34 bleed,106,92,116,98,85,80,75,124,107,3,5,2,4,6,7,8,1
Serpentbone blade; 51 poison,92,80,101,85,74,69,65,107,108,3,5,2,4,6,7,8,1
Meteoric Ore Blade; 34 bleed,104,89,110,107,81,88,91,119,109,4,6,2,3,8,7,5,1
Moonveil; 38 bleed,124,107,132,128,98,106,109,142,110,4,6,2,3,8,7,5,1
Rivers of Blood; 56 bleed,112,99,125,106,94,90,84,145,111,3,5,2,4,6,7,8,1
Dragonscale Blade,140,122,154,130,113,106,99,164,112,3,5,2,4,6,7,8,1
Hand of Malenia; 41 bleed,143,125,157,132,115,108,101,167,113,3,5,2,4,6,7,8,1
Twinblade,102,89,96,79,94,73,64,104,114,2,5,3,6,4,7,8,1
Twinned Knight Sword,126,110,118,98,116,91,80,128,115,2,5,3,6,4,7,8,1
Godskin Peeler,131,115,124,103,121,95,83,134,116,2,5,3,6,4,7,8,1
Gargoyles Twinblade ,129,112,121,100,118,93,82,131,117,2,5,3,6,4,7,8,1
Gargoyles Black Blades,146,134,138,127,136,131,120,145,118,1,5,3,7,4,6,8,2
Eleonora's Poleblade; 56 bleed,121,106,117,98,114,92,83,139,119,2,5,3,6,4,7,8,1
Hand axe,110,96,98,81,106,78,68,106,120,1,5,4,6,2,7,8,2
Forked Hatchet; 30 bleed,104,91,93,76,100,74,64,101,121,1,5,4,6,3,7,8,2
Battle Axe,110,96,98,81,106,78,68,106,122,1,5,4,6,2,7,8,2
Jawbone Axe,113,99,100,83,109,80,69,109,123,1,5,4,6,2,7,8,2
Warped Axe,142,124,126,104,136,101,87,137,124,1,5,4,6,3,7,8,2
Iron Cleaver,136,119,121,100,131,97,84,131,125,1,5,4,6,2,7,8,2
Highland Axe,136,119,121,100,131,97,84,131,126,1,5,4,6,2,7,8,2
Celebrant's Cleaver,139,122,123,102,134,99,85,134,127,1,5,4,6,2,7,8,2
Ripple Blade,98,98,105,100,98,102,98,138,128,5,5,2,4,5,3,5,1
Icerind Hatchet; 56 frostbite ,136,119,121,100,131,97,84,131,129,1,5,4,6,2,7,8,2
Sacrificial Axe,166,145,147,122,160,118,102,160,130,1,5,4,6,2,7,8,2
Stormhawk Axe,173,152,154,127,167,123,107,167,131,1,5,4,6,2,7,8,2
Rosus Axe,156,135,148,146,137,129,130,161,132,2,6,3,4,5,8,7,1
Greataxe,124,111,93,78,158,88,73,103,133,2,3,5,7,1,6,8,4
Crescent Moon Axe,124,111,93,78,158,88,73,103,134,2,3,5,7,1,6,8,4
Longhaft Axe,124,111,93,78,158,88,73,103,135,2,3,5,7,1,6,8,4
Executioners Greataxe,153,136,115,96,195,108,90,126,136,2,3,5,7,1,6,8,4
Great Omenkiller Cleaver; 42 bleed,144,128,108,90,183,102,84,118,137,2,3,5,7,1,6,8,4
Rusted Anchor,157,140,118,98,200,111,92,130,138,2,3,5,7,1,6,8,4
Gargoyles Great Axe,160,142,120,100,204,113,94,132,139,2,3,5,7,1,6,8,4
Gargoyles Black Axe,183,169,142,133,235,158,140,149,140,2,3,6,8,1,4,7,5
